id_user,timestamp,source,message,category
24,2025-01-27,telegram,"""With all do respect, I didn’t get the email notification, I was in the middle of auto spin while I washed my hands and it added it during play?  That’s sneaky and I have a hard time cashing out as it is, the last thing I want is it being put back in my balance especially if I don’t see it happen""",game_problems
18452,2025-01-27,livechat,"""but it was 17$""",general_inquiry
25305,2025-01-27,livechat,"""Can you read you stupid goddamn boy?Fuck you nigger""",general_inquiry
25805,2025-01-27,livechat,"""Can you kindly check if my account is fully verified for withdraw""",account_access
25816,2025-01-27,livechat,"""Check and confirm please""",general_inquiry
12850,2025-01-27,livechat,"""Can you send another one please I've checked my junk mail""",general_inquiry
701,2025-01-27,livechat,"""I don't have any Spyware on my phone the address is an old address from my cash app bitcoin wallet it changes every transaction""",payment_issues
1318,2025-01-27,livechat,"""This is so disrespectful""",general_inquiry
26067,2025-01-27,livechat,"""hw do i creen sot""",general_inquiry
22423,2025-01-27,livechat,"""According to the verify within 100 turns it got 26x and 80x more then once. On mine though, out of 267 turns i have not hit 26x or 80x once! Everytime I've checked it the verify has always (100% of the times) gotten much much much better results. After checking this more than 5 times, I thought not every time could be just bad luck, maybe it's the code?""",bonus_activation
25547,2025-01-27,livechat,"""If you can just tell me that it was sent the right place and it’s still processing and I don’t have to worry that would be great""",general_inquiry
4255,2025-01-27,livechat,"""I no I never activated Monday bonus""",bonus_activation
25663,2025-01-27,livechat,"""I’m still here don’t leave me I keep getting disconnected I’m just looking for the blockchain""",game_problems
24784,2025-01-27,livechat,"""im not receiving my free spins""",freespins_issues
25181,2025-01-28,livechat,"""Just wanting update on my withdrawal as it still hasn't changed from pending""",payment_issues
19046,2025-01-28,livechat,"""It said success""",general_inquiry
25903,2025-01-28,livechat,"""It's showing games j didn't even play""",game_problems
25577,2025-01-28,livechat,"""ohhh woww thank you for you generosity!!!!!""",general_inquiry
25103,2025-01-28,livechat,"""It says level two two times""",general_inquiry
26129,2025-01-28,livechat,"""It's showing I bet 20 cents over and over and over again with no win""",game_problems
25742,2025-01-28,livechat,"""on top of 180$""",general_inquiry
25104,2025-01-28,livechat,"""What does it say my balance was when my second deposit was credited to my account""",payment_issues
25618,2025-01-28,livechat,"""can you do me a favor and check this please""",general_inquiry
25294,2025-01-28,livechat,"""None have helped""",general_inquiry
26248,2025-01-28,livechat,"""Yes please check for me please I really would appreciate it""",technical_errors
25427,2025-01-28,livechat,"""this is first time""",general_inquiry
1727,2025-01-28,livechat,"""Can I be transferred to a support specialist please""",payment_issues
24871,2025-01-28,livechat,"""My friend who showere me the app did it the same time he put $101 in and got $97 in than got a huge bonus...""",technical_errors
1136,2025-01-28,livechat,"""That can't be right... eth min deposit is $32?""",payment_issues
25312,2025-01-28,livechat,"""I tried all that""",general_inquiry
26027,2025-01-28,livechat,"""Omg thank you I appreciate that and my apologies I didn't take into consideration the fees that  get charged for sending Bitcoin""",technical_errors
21215,2025-01-28,livechat,"""Can i get an exception on my expired set of spins""",game_problems
21262,2025-01-28,livechat,"""Is my account verified now?""",account_access
22474,2025-01-28,livechat,"""Oh. I thought I was entitled to some cashback on my deposits""",bonus_issues_general
24912,2025-01-28,livechat,"""suck my dick""",general_inquiry
21645,2025-01-28,livechat,"""I was chatting to Mia and it disconnected before she even responded""",game_problems
22268,2025-01-28,livechat,"""Hi I put like 25ish dollars in the other day, I thought you get to spin for some money back or something""",payment_issues
21724,2025-01-28,livechat,"""seems like may be a tact to not have the withdrawal go through?""",payment_issues
21103,2025-01-28,livechat,"""I was born without awareness of this, I would like to have my winnings please""",general_inquiry
21384,2025-01-28,livechat,"""I just explained you the issue.""",general_inquiry
21634,2025-01-28,livechat,"""I was playing blackjack at 20 a hand""",game_problems
21540,2025-01-28,livechat,"""Okay I will try that""",general_inquiry
21379,2025-01-28,livechat,"""Oh ok… I will check it""",general_inquiry
21472,2025-01-28,livechat,"""Ahhhh right! That will work will it?""",general_inquiry
316,2025-01-28,telegram,"""I am sorry, I didn't please me with a fire in St. Daddy, I have very accomplished when I am with my Royals as soon as I'm not asking for the new game, I stopped a second, and others that are gonna happen immediately within seconds it had no""",game_problems
22542,2025-01-28,livechat,"""But what I’m saying is when i kept trying to load the game back in""",game_problems
316,2025-01-28,telegram,"""Ok wtf it happened again. I had over a 100 dollars and then I exit3d game and went back I and now I have 5\n What is going on. O play here wbwey day and I've never had my best change and my money diaapear. Please please fix this\n That 100 is. a lot toe and I don't understand what happened Ed.""",game_problems
21416,2025-01-28,livechat,"""What I’m saying is I already done all those things because this happened to me the other day and now it’s happening again""",technical_errors
22099,2025-01-28,livechat,"""Hi I made a deposit yesterday and there is no record of it""",payment_issues
1307,2025-01-28,telegram,"""yo this games OP""",game_problems
22087,2025-01-28,livechat,"""What I copied it from your deposit page""",payment_issues
21421,2025-01-28,livechat,"""i need to speak with someone""",general_inquiry
22608,2025-01-28,livechat,"""and i didnt do a wager bonus""",bonus_issues_general
22608,2025-01-28,livechat,"""Is this a bank statement? Please accept""",payment_issues
21929,2025-01-28,livechat,"""Hi there, I played my 100 free spins but total never got added to my balance""",game_problems
21787,2025-01-28,livechat,"""hi i had winnings on two games not pay""",game_problems
24540,2025-01-28,livechat,"""Shit casino rip offs""",game_problems
4671,2025-01-28,telegram,"""How come I'm not eligible to play that Zeus game I just tried to play it says I'm it's only available in real""",bonus_eligibility
22358,2025-01-28,livechat,"""Please you just not understand""",general_inquiry
21715,2025-01-28,livechat,"""Oh I'm sorry what is the m I nimum amount""",general_inquiry
21402,2025-01-29,livechat,"""For you to advertise when I open the game, then I have like some special chance of winning.It's ridiculous.It implies that you're actually a bullshit ass organization, excuse me""",game_problems
22586,2025-01-29,livechat,"""you change the adress thats my deposit gone to last adress""",payment_issues
21576,2025-01-29,livechat,"""there are multiple devices logged into my account""",account_access
25933,2025-01-29,livechat,"""So if I cancel it will still be there""",general_inquiry
22323,2025-01-29,livechat,"""Okay why not can I set up a new account or something and what do you mean do to market closure""",account_access
22673,2025-01-29,livechat,"""yes you can’t give me the bonus in another game  im so sorry something wrong with my dialhee on my texts""",game_problems
25335,2025-01-29,livechat,"""No it went from 5:58 to 100 hell no I have not had no deposit bonuses what are you talking about""",payment_issues
21841,2025-01-29,livechat,"""I genuinely help you find a better job.I know you're a good person""",game_problems
21761,2025-01-29,livechat,"""I know you're a good person""",general_inquiry
13986,2025-01-29,livechat,"""Did you reissue it""",general_inquiry
21213,2025-01-29,livechat,"""It said my acct is disabled""",general_inquiry
22377,2025-01-29,livechat,"""no that would be all""",general_inquiry
21504,2025-01-29,livechat,"""i sent u screen shot""",general_inquiry
21283,2025-01-29,livechat,"""Point being, I used to think this was a good respectable casino, until I found another one.You all just seemed to take my money""",payment_issues
22989,2025-01-29,livechat,"""so i think i complete the 75""",general_inquiry
21704,2025-01-29,livechat,"""That’s all thanks""",general_inquiry
21818,2025-01-29,livechat,"""I go on LTC and ETH and nothing""",general_inquiry
22064,2025-01-29,livechat,"""have a good night""",general_inquiry
21431,2025-01-29,livechat,"""hi was just talking with you got cut off""",general_inquiry
19980,2025-01-29,livechat,"""It's still not working""",general_inquiry
22023,2025-01-29,livechat,"""jiat happened""",technical_errors
21571,2025-01-29,livechat,"""I cleared my cashe thingy""",general_inquiry
22082,2025-01-29,livechat,"""Even the screen shot is erroring""",technical_errors
22785,2025-01-29,livechat,"""Take a screenshot of the email""",account_access
21960,2025-01-29,livechat,"""I forgot my password to my email to be able to cash out""",account_access
22649,2025-01-29,livechat,"""Well one customer unsatisfied... And that you for helping resolve this..   thumbs down""",general_inquiry
22381,2025-01-29,livechat,"""Yes i see that but I'm thinking someone logged into my account""",account_access
22684,2025-01-29,livechat,"""Hold on I’ll take a screenshot""",general_inquiry
22233,2025-01-29,livechat,"""Still haven’t got it""",general_inquiry
21778,2025-01-29,livechat,"""Just took another $3""",general_inquiry
22645,2025-01-29,livechat,"""Yes, the game has been having problems all night""",game_problems
22677,2025-01-29,livechat,"""But it doesn't seem likely""",general_inquiry
22579,2025-01-29,livechat,"""i already sent my 50$ but my balance still 0$""",payment_issues
15361,2025-01-29,livechat,"""Further assistance""",general_inquiry
22496,2025-01-29,livechat,"""Yes yes me speak à ménager bécosse no enderstant the colect me monnaie win""",general_inquiry
24739,2025-01-29,livechat,"""Am i eligible for either?""",bonus_eligibility
22681,2025-01-29,livechat,"""couldn’t get screen shot due to address getting chopped up so i hit the copy button""",general_inquiry
22227,2025-01-29,livechat,"""Much appreciated!! Thank you for your time. And your help!!""",technical_errors
21454,2025-01-29,livechat,"""could you tell me what I need to do exactly to cash out""",payment_issues
21594,2025-01-29,livechat,"""Just asking""",general_inquiry
22229,2025-01-29,livechat,"""i deposited with the match up bonus but I only got my spins. Im wondering when I’ll be credited the match up bonus please!""",bonus_missing
